Date,Cases
2014-11-21,1
2014-11-21,1
2014-11-21,1
2014-11-21,1
2014-11-21,1
2014-11-21,1
2014-11-21,1
2014-11-21,1
2014-11-21,1
2014-11-21,1
2014-11-21,1
2014-11-21,1
2014-11-21,1
2014-11-21,1
2014-11-21,1
2014-11-21,1
2014-11-21,1
2014-11-21,1
2014-11-21,1
2014-11-21,1
2014-11-21,1
2014-11-21,1
2014-11-21,1
2014-11-21,1
2014-11-21,1
2014-11-21,1
2014-11-21,1
2014-11-21,1
2014-11-21,1
2014-11-21,1
2014-11-21,1
2014-11-21,1
2014-11-21,1
2014-11-21,1
2014-11-21,1
2014-11-21,1
2014-11-21,1
2014-11-21,1
2014-11-21,1
2014-11-21,1
2014-11-21,1
2014-11-21,1
2014-11-21,1
2014-11-21,1
2014-11-21,1
2014-11-21,1
2014-11-21,1
2014-11-21,1
2014-11-21,1
2014-11-21,1
2014-11-21,1
2014-11-21,1
2014-11-21,1
2014-11-21,1
2014-11-21,1
2014-11-21,1
2014-11-21,1
2014-11-21,1
2014-11-21,1
2014-11-21,1
2014-11-22,1
2014-11-22,1
2014-11-22,1
2014-11-22,1
2014-11-22,1
2014-11-22,1
2014-11-22,1
2014-11-22,1
2014-11-22,1
2014-11-22,1
2014-11-22,1
2014-11-22,1
2014-11-22,1
2014-11-22,1
2014-11-22,1
2014-11-22,1
2014-11-22,1
2014-11-22,1
2014-11-22,1
2014-11-22,1
2014-11-22,1
2014-11-22,1
2014-11-22,1
2014-11-22,1
2014-11-22,1
2014-11-22,1
2014-11-22,1
2014-11-22,1
2014-11-22,1
2014-11-22,1
2014-11-22,1
2014-11-22,1
2014-11-22,1
2014-11-22,1
2014-11-22,1
2014-11-22,1
2014-11-22,1
2014-11-22,1
2014-11-22,1
2014-11-22,1
2014-11-22,1
2014-11-22,1
2014-11-22,1
2014-11-22,1
2014-11-22,1
2014-11-22,1
2014-11-22,1
2014-11-22,1
2014-11-22,1
2014-11-22,1
2014-11-22,1
2014-11-22,1
2014-11-22,1
2014-11-22,1
2014-11-22,1
2014-11-22,1
2014-11-22,1
2014-11-22,1
2014-11-22,1
2014-11-22,1
2014-11-22,1
2014-11-22,1
2014-11-22,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-23,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-24,1
2014-11-25,1
2014-11-25,1
2014-11-25,1
2014-11-25,1
2014-11-25,1
2014-11-25,1
2014-11-25,1
2014-11-25,1
2014-11-25,1
2014-11-25,1
2014-11-25,1
2014-11-25,1
2014-11-25,1
2014-11-25,1
2014-11-25,1
2014-11-25,1
2014-11-25,1
2014-11-25,1
2014-11-25,1
2014-11-25,1
2014-11-25,1
2014-11-25,1
2014-11-25,1
2014-11-25,1
2014-11-25,1
2014-11-25,1
2014-11-25,1
2014-11-25,1
2014-11-25,1
2014-11-25,1
2014-11-25,1
2014-11-25,1
2014-11-25,1
2014-11-25,1
2014-11-25,1
2014-11-25,1
2014-11-25,1
2014-11-25,1
2014-11-25,1
2014-11-25,1
2014-11-25,1
2014-11-25,1
2014-11-25,1
2014-11-25,1
2014-11-25,1
2014-11-25,1
2014-11-25,1
2014-11-25,1
2014-11-25,1
2014-11-25,1
2014-11-25,1
2014-11-25,1
2014-11-25,1
2014-11-25,1
2014-11-25,1
2014-11-25,1
2014-11-25,1
2014-11-25,1
2014-11-25,1
2014-11-25,1
2014-11-25,1
2014-11-25,1
2014-11-25,1
2014-11-26,1
2014-11-26,1
2014-11-26,1
2014-11-26,1
2014-11-26,1
2014-11-26,1
2014-11-26,1
2014-11-26,1
2014-11-26,1
2014-11-26,1
2014-11-26,1
2014-11-26,1
2014-11-26,1
2014-11-26,1
2014-11-26,1
2014-11-26,1
2014-11-26,1
2014-11-26,1
2014-11-26,1
2014-11-26,1
2014-11-26,1
2014-11-26,1
2014-11-26,1
2014-11-26,1
2014-11-26,1
2014-11-26,1
2014-11-26,1
2014-11-26,1
2014-11-26,1
2014-11-26,1
2014-11-26,1
2014-11-26,1
2014-11-26,1
2014-11-26,1
2014-11-26,1
2014-11-26,1
2014-11-26,1
2014-11-26,1
2014-11-26,1
2014-11-26,1
2014-11-26,1
2014-11-26,1
2014-11-26,1
2014-11-26,1
2014-11-26,1
2014-11-26,1
2014-11-26,1
2014-11-26,1
2014-11-26,1
2014-11-26,1
2014-11-26,1
2014-11-26,1
2014-11-26,1
2014-11-26,1
2014-11-26,1
2014-11-26,1
2014-11-26,1
2014-11-26,1
2014-11-26,1
2014-11-26,1
2014-11-26,1
2014-11-26,1
2014-11-26,1
2014-11-26,1
2014-11-26,1
2014-11-26,1
2014-11-26,1
2014-11-26,1
2014-11-27,1
2014-11-27,1
2014-11-27,1
2014-11-27,1
2014-11-27,1
2014-11-27,1
2014-11-27,1
2014-11-27,1
2014-11-27,1
2014-11-27,1
2014-11-27,1
2014-11-27,1
2014-11-27,1
2014-11-27,1
2014-11-27,1
2014-11-27,1
2014-11-27,1
2014-11-27,1
2014-11-27,1
2014-11-27,1
2014-11-27,1
2014-11-27,1
2014-11-27,1
2014-11-27,1
2014-11-27,1
2014-11-27,1
2014-11-27,1
2014-11-27,1
2014-11-27,1
2014-11-27,1
2014-11-27,1
2014-11-27,1
2014-11-27,1
2014-11-27,1
2014-11-27,1
2014-11-27,1
2014-11-27,1
2014-11-27,1
2014-11-27,1
2014-11-27,1
2014-11-27,1
2014-11-27,1
2014-11-27,1
2014-11-27,1
2014-11-27,1
2014-11-27,1
2014-11-27,1
2014-11-27,1
2014-11-27,1
2014-11-27,1
2014-11-27,1
2014-11-27,1
2014-11-27,1
2014-11-27,1
2014-11-27,1
2014-11-27,1
2014-11-27,1
2014-11-27,1
2014-11-27,1
2014-11-27,1
2014-11-27,1
2014-11-27,1
2014-11-27,1
2014-11-27,1
2014-11-27,1
2014-11-28,1
2014-11-28,1
2014-11-28,1
2014-11-28,1
2014-11-28,1
2014-11-28,1
2014-11-28,1
2014-11-28,1
2014-11-28,1
2014-11-28,1
2014-11-28,1
2014-11-28,1
2014-11-28,1
2014-11-28,1
2014-11-28,1
2014-11-28,1
2014-11-28,1
2014-11-28,1
2014-11-28,1
2014-11-28,1
2014-11-28,1
2014-11-28,1
2014-11-28,1
2014-11-28,1
2014-11-28,1
2014-11-28,1
2014-11-28,1
2014-11-28,1
2014-11-28,1
2014-11-28,1
2014-11-28,1
2014-11-28,1
2014-11-28,1
2014-11-28,1
2014-11-28,1
2014-11-28,1
2014-11-28,1
2014-11-28,1
2014-11-28,1
2014-11-29,1
2014-11-29,1
2014-11-29,1
2014-11-29,1
2014-11-29,1
2014-11-29,1
2014-11-29,1
2014-11-29,1
2014-11-29,1
2014-11-29,1
2014-11-29,1
2014-11-29,1
2014-11-29,1
2014-11-29,1
2014-11-29,1
2014-11-29,1
2014-11-29,1
2014-11-29,1
2014-11-29,1
2014-11-29,1
2014-11-29,1
2014-11-29,1
2014-11-29,1
2014-11-29,1
2014-11-29,1
2014-11-29,1
2014-11-29,1
2014-11-29,1
2014-11-29,1
2014-11-29,1
2014-11-29,1
2014-11-29,1
2014-11-29,1
2014-11-29,1
2014-11-29,1
2014-11-29,1
2014-11-29,1
2014-11-30,1
2014-11-30,1
2014-11-30,1
2014-11-30,1
2014-11-30,1
2014-11-30,1
2014-11-30,1
2014-11-30,1
2014-11-30,1
2014-11-30,1
2014-11-30,1
2014-11-30,1
2014-11-30,1
2014-11-30,1
2014-11-30,1
2014-11-30,1
2014-11-30,1
2014-11-30,1
2014-11-30,1
2014-11-30,1
2014-11-30,1
2014-11-30,1
2014-11-30,1
2014-11-30,1
2014-11-30,1
2014-11-30,1
2014-11-30,1
2014-11-30,1
2014-11-30,1
2014-11-30,1
2014-11-30,1
2014-11-30,1
2014-11-30,1
2014-11-30,1
2014-11-30,1
2014-11-30,1
2014-11-30,1
2014-11-30,1
2014-11-30,1
2014-11-30,1
2014-11-30,1
2014-11-30,1
2014-11-30,1
2014-11-30,1
2014-11-30,1
2014-11-30,1
2014-11-30,1
2014-12-01,1
2014-12-01,1
2014-12-01,1
2014-12-01,1
2014-12-01,1
2014-12-01,1
2014-12-01,1
2014-12-01,1
2014-12-01,1
2014-12-01,1
2014-12-01,1
2014-12-01,1
2014-12-01,1
2014-12-01,1
2014-12-01,1
2014-12-01,1
2014-12-01,1
2014-12-01,1
2014-12-01,1
2014-12-01,1
2014-12-01,1
2014-12-01,1
2014-12-01,1
2014-12-01,1
2014-12-01,1
2014-12-01,1
2014-12-01,1
2014-12-01,1
2014-12-01,1
2014-12-01,1
2014-12-01,1
2014-12-01,1
2014-12-01,1
2014-12-01,1
2014-12-01,1
2014-12-01,1
2014-12-01,1
2014-12-01,1
2014-12-01,1
2014-12-01,1
2014-12-01,1
2014-12-01,1
2014-12-01,1
2014-12-01,1
2014-12-01,1
2014-12-01,1
2014-12-01,1
2014-12-01,1
2014-12-01,1
2014-12-01,1
2014-12-01,1
2014-12-01,1
2014-12-01,1
2014-12-01,1
2014-12-01,1
2014-12-02,1
2014-12-02,1
2014-12-02,1
2014-12-02,1
2014-12-02,1
2014-12-02,1
2014-12-02,1
2014-12-02,1
2014-12-02,1
2014-12-02,1
2014-12-02,1
2014-12-02,1
2014-12-02,1
2014-12-02,1
2014-12-02,1
2014-12-02,1
2014-12-02,1
2014-12-02,1
2014-12-02,1
2014-12-02,1
2014-12-02,1
2014-12-02,1
2014-12-02,1
2014-12-02,1
2014-12-02,1
2014-12-02,1
2014-12-02,1
2014-12-02,1
2014-12-02,1
2014-12-02,1
2014-12-02,1
2014-12-02,1
2014-12-02,1
2014-12-02,1
2014-12-02,1
2014-12-02,1
2014-12-02,1
2014-12-02,1
2014-12-02,1
2014-12-02,1
2014-12-02,1
2014-12-02,1
2014-12-02,1
2014-12-02,1
2014-12-02,1
2014-12-02,1
2014-12-02,1
2014-12-02,1
2014-12-02,1
2014-12-02,1
2014-12-02,1
2014-12-03,1
2014-12-03,1
2014-12-03,1
2014-12-03,1
2014-12-03,1
2014-12-03,1
2014-12-03,1
2014-12-03,1
2014-12-03,1
2014-12-03,1
2014-12-03,1
2014-12-03,1
2014-12-03,1
2014-12-03,1
2014-12-03,1
2014-12-03,1
2014-12-03,1
2014-12-03,1
2014-12-03,1
2014-12-03,1
2014-12-03,1
2014-12-03,1
2014-12-03,1
2014-12-03,1
2014-12-03,1
2014-12-03,1
2014-12-03,1
2014-12-03,1
2014-12-03,1
2014-12-03,1
2014-12-03,1
2014-12-03,1
2014-12-03,1
2014-12-03,1
2014-12-03,1
2014-12-03,1
2014-12-03,1
2014-12-03,1
2014-12-03,1
2014-12-04,1
2014-12-04,1
2014-12-04,1
2014-12-04,1
2014-12-04,1
2014-12-04,1
2014-12-04,1
2014-12-04,1
2014-12-04,1
2014-12-04,1
2014-12-04,1
2014-12-04,1
2014-12-04,1
2014-12-04,1
2014-12-04,1
2014-12-04,1
2014-12-04,1
2014-12-04,1
2014-12-04,1
2014-12-04,1
2014-12-04,1
2014-12-04,1
2014-12-04,1
2014-12-04,1
2014-12-04,1
2014-12-04,1
2014-12-04,1
2014-12-04,1
2014-12-04,1
2014-12-04,1
2014-12-04,1
2014-12-04,1
2014-12-04,1
2014-12-04,1
2014-12-04,1
2014-12-04,1
2014-12-04,1
2014-12-04,1
2014-12-04,1
2014-12-04,1
2014-12-04,1
2014-12-04,1
2014-12-04,1
2014-12-04,1
2014-12-04,1
2014-12-04,1
2014-12-04,1
2014-12-04,1
2014-12-04,1
2014-12-04,1
2014-12-04,1
2014-12-04,1
2014-12-04,1
2014-12-04,1
2014-12-04,1
2014-12-04,1
2014-12-04,1
2014-12-04,1
2014-12-04,1
2014-12-05,1
2014-12-05,1
2014-12-05,1
2014-12-05,1
2014-12-05,1
2014-12-05,1
2014-12-05,1
2014-12-05,1
2014-12-05,1
2014-12-05,1
2014-12-05,1
2014-12-05,1
2014-12-05,1
2014-12-05,1
2014-12-05,1
2014-12-05,1
2014-12-05,1
2014-12-05,1
2014-12-05,1
2014-12-05,1
2014-12-05,1
2014-12-05,1
2014-12-05,1
2014-12-05,1
2014-12-05,1
2014-12-05,1
2014-12-05,1
2014-12-05,1
2014-12-05,1
2014-12-05,1
2014-12-05,1
2014-12-05,1
2014-12-05,1
2014-12-05,1
2014-12-05,1
2014-12-05,1
2014-12-05,1
2014-12-05,1
2014-12-05,1
2014-12-05,1
2014-12-05,1
2014-12-05,1
2014-12-05,1
2014-12-05,1
2014-12-05,1
2014-12-05,1
2014-12-05,1
2014-12-05,1
2014-12-05,1
2014-12-05,1
2014-12-05,1
2014-12-05,1
2014-12-06,1
2014-12-06,1
2014-12-06,1
2014-12-06,1
2014-12-06,1
2014-12-06,1
2014-12-06,1
2014-12-06,1
2014-12-06,1
2014-12-06,1
2014-12-06,1
2014-12-06,1
2014-12-06,1
2014-12-06,1
2014-12-06,1
2014-12-06,1
2014-12-06,1
2014-12-06,1
2014-12-06,1
2014-12-06,1
2014-12-06,1
2014-12-06,1
2014-12-06,1
2014-12-06,1
2014-12-06,1
2014-12-06,1
2014-12-06,1
2014-12-06,1
2014-12-06,1
2014-12-06,1
2014-12-06,1
2014-12-06,1
2014-12-06,1
2014-12-06,1
2014-12-06,1
2014-12-06,1
2014-12-06,1
2014-12-06,1
2014-12-06,1
2014-12-06,1
2014-12-06,1
2014-12-06,1
2014-12-06,1
2014-12-06,1
2014-12-06,1
2014-12-06,1
2014-12-06,1
2014-12-06,1
2014-12-06,1
2014-12-06,1
2014-12-06,1
2014-12-06,1
2014-12-06,1
2014-12-06,1
2014-12-06,1
2014-12-07,1
2014-12-07,1
2014-12-07,1
2014-12-07,1
2014-12-07,1
2014-12-07,1
2014-12-07,1
2014-12-07,1
2014-12-07,1
2014-12-07,1
2014-12-07,1
2014-12-07,1
2014-12-07,1
2014-12-07,1
2014-12-07,1
2014-12-07,1
2014-12-07,1
2014-12-07,1
2014-12-07,1
2014-12-07,1
2014-12-07,1
2014-12-07,1
2014-12-07,1
2014-12-07,1
2014-12-07,1
2014-12-07,1
2014-12-07,1
2014-12-07,1
2014-12-07,1
2014-12-07,1
2014-12-07,1
2014-12-07,1
2014-12-07,1
2014-12-07,1
2014-12-07,1
2014-12-07,1
2014-12-07,1
2014-12-07,1
2014-12-07,1
2014-12-07,1
2014-12-08,1
2014-12-08,1
2014-12-08,1
2014-12-08,1
2014-12-08,1
2014-12-08,1
2014-12-08,1
2014-12-08,1
2014-12-08,1
2014-12-08,1
2014-12-08,1
2014-12-08,1
2014-12-08,1
2014-12-08,1
2014-12-08,1
2014-12-08,1
2014-12-08,1
2014-12-08,1
2014-12-08,1
2014-12-08,1
2014-12-08,1
2014-12-08,1
2014-12-08,1
2014-12-08,1
2014-12-08,1
2014-12-08,1
2014-12-08,1
2014-12-08,1
2014-12-08,1
2014-12-08,1
2014-12-08,1
2014-12-08,1
2014-12-08,1
2014-12-08,1
2014-12-08,1
2014-12-08,1
2014-12-08,1
2014-12-08,1
2014-12-08,1
2014-12-08,1
2014-12-08,1
2014-12-08,1
2014-12-08,1
2014-12-08,1
2014-12-08,1
2014-12-08,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-09,1
2014-12-10,1
2014-12-10,1
2014-12-10,1
2014-12-10,1
2014-12-10,1
2014-12-10,1
2014-12-10,1
2014-12-10,1
2014-12-10,1
2014-12-10,1
2014-12-10,1
2014-12-10,1
2014-12-10,1
2014-12-10,1
2014-12-10,1
2014-12-10,1
2014-12-10,1
2014-12-10,1
2014-12-10,1
2014-12-10,1
2014-12-10,1
2014-12-10,1
2014-12-10,1
2014-12-10,1
2014-12-10,1
2014-12-10,1
2014-12-10,1
2014-12-10,1
2014-12-10,1
2014-12-10,1
2014-12-10,1
2014-12-10,1
2014-12-10,1
2014-12-10,1
2014-12-10,1
2014-12-10,1
2014-12-10,1
2014-12-10,1
2014-12-10,1
2014-12-10,1
2014-12-10,1
2014-12-10,1
2014-12-10,1
2014-12-10,1
2014-12-10,1
2014-12-10,1
2014-12-10,1
2014-12-10,1
2014-12-10,1
2014-12-10,1
2014-12-10,1
2014-12-10,1
2014-12-10,1
2014-12-10,1
2014-12-10,1
2014-12-10,1
2014-12-10,1
2014-12-10,1
2014-12-10,1
2014-12-10,1
2014-12-10,1
2014-12-10,1
2014-12-10,1
2014-12-10,1
2014-12-10,1
2014-12-10,1
2014-12-10,1
2014-12-10,1
2014-12-10,1
2014-12-11,1
2014-12-11,1
2014-12-11,1
2014-12-11,1
2014-12-11,1
2014-12-11,1
2014-12-11,1
2014-12-11,1
2014-12-11,1
2014-12-11,1
2014-12-11,1
2014-12-11,1
2014-12-11,1
2014-12-11,1
2014-12-11,1
2014-12-11,1
2014-12-11,1
2014-12-11,1
2014-12-11,1
2014-12-11,1
2014-12-11,1
2014-12-11,1
2014-12-11,1
2014-12-11,1
2014-12-11,1
2014-12-11,1
2014-12-11,1
2014-12-11,1
2014-12-11,1
2014-12-11,1
2014-12-11,1
2014-12-11,1
2014-12-11,1
2014-12-11,1
2014-12-11,1
2014-12-11,1
2014-12-11,1
2014-12-11,1
2014-12-11,1
2014-12-11,1
2014-12-11,1
2014-12-12,1
2014-12-12,1
2014-12-12,1
2014-12-12,1
2014-12-12,1
2014-12-12,1
2014-12-12,1
2014-12-12,1
2014-12-12,1
2014-12-12,1
2014-12-12,1
2014-12-12,1
2014-12-12,1
2014-12-12,1
2014-12-12,1
2014-12-12,1
2014-12-12,1
2014-12-12,1
2014-12-12,1
2014-12-12,1
2014-12-12,1
2014-12-12,1
2014-12-12,1
2014-12-12,1
2014-12-12,1
2014-12-12,1
2014-12-12,1
2014-12-12,1
2014-12-12,1
2014-12-12,1
2014-12-12,1
2014-12-12,1
2014-12-12,1
2014-12-12,1
2014-12-12,1
2014-12-12,1
2014-12-12,1
2014-12-12,1
2014-12-12,1
2014-12-12,1
2014-12-12,1
2014-12-12,1
2014-12-12,1
2014-12-12,1
2014-12-12,1
2014-12-12,1
2014-12-12,1
2014-12-12,1
2014-12-12,1
2014-12-12,1
2014-12-12,1
2014-12-12,1
2014-12-12,1
2014-12-12,1
2014-12-12,1
2014-12-12,1
2014-12-12,1
2014-12-13,1
2014-12-13,1
2014-12-13,1
2014-12-13,1
2014-12-13,1
2014-12-13,1
2014-12-13,1
2014-12-13,1
2014-12-13,1
2014-12-13,1
2014-12-13,1
2014-12-13,1
2014-12-13,1
2014-12-13,1
2014-12-13,1
2014-12-13,1
2014-12-13,1
2014-12-13,1
2014-12-13,1
2014-12-13,1
2014-12-13,1
2014-12-13,1
2014-12-13,1
2014-12-13,1
2014-12-13,1
2014-12-13,1
2014-12-13,1
2014-12-13,1
2014-12-13,1
2014-12-13,1
2014-12-13,1
2014-12-13,1
2014-12-13,1
2014-12-13,1
2014-12-13,1
2014-12-13,1
2014-12-13,1
2014-12-13,1
2014-12-13,1
2014-12-14,1
2014-12-14,1
2014-12-14,1
2014-12-14,1
2014-12-14,1
2014-12-14,1
2014-12-14,1
2014-12-14,1
2014-12-14,1
2014-12-14,1
2014-12-14,1
2014-12-14,1
2014-12-14,1
2014-12-14,1
2014-12-14,1
2014-12-14,1
2014-12-14,1
2014-12-14,1
2014-12-14,1
2014-12-14,1
2014-12-14,1
2014-12-14,1
2014-12-14,1
2014-12-14,1
2014-12-14,1
2014-12-14,1
2014-12-14,1
2014-12-14,1
2014-12-14,1
2014-12-14,1
2014-12-14,1
2014-12-14,1
2014-12-14,1
2014-12-14,1
2014-12-14,1
2014-12-14,1
2014-12-14,1
2014-12-14,1
2014-12-14,1
2014-12-14,1
2014-12-14,1
2014-12-14,1
2014-12-14,1
2014-12-14,1
2014-12-14,1
2014-12-14,1
2014-12-14,1
2014-12-14,1
2014-12-14,1
2014-12-14,1
2014-12-14,1
2014-12-14,1
2014-12-15,1
2014-12-15,1
2014-12-15,1
2014-12-15,1
2014-12-15,1
2014-12-15,1
2014-12-15,1
2014-12-15,1
2014-12-15,1
2014-12-15,1
2014-12-15,1
2014-12-15,1
2014-12-15,1
2014-12-15,1
2014-12-15,1
2014-12-15,1
2014-12-15,1
2014-12-15,1
2014-12-15,1
2014-12-15,1
2014-12-15,1
2014-12-15,1
2014-12-15,1
2014-12-15,1
2014-12-15,1
2014-12-15,1
2014-12-15,1
2014-12-15,1
2014-12-15,1
2014-12-15,1
2014-12-15,1
2014-12-15,1
2014-12-15,1
2014-12-15,1
2014-12-15,1
2014-12-15,1
2014-12-15,1
2014-12-15,1
2014-12-15,1
2014-12-15,1
2014-12-15,1
2014-12-15,1
2014-12-15,1
2014-12-15,1
2014-12-15,1
2014-12-15,1
2014-12-15,1
2014-12-15,1
2014-12-15,1
2014-12-15,1
2014-12-15,1
2014-12-15,1
2014-12-15,1
2014-12-15,1
2014-12-15,1
2014-12-16,1
2014-12-16,1
2014-12-16,1
2014-12-16,1
2014-12-16,1
2014-12-16,1
2014-12-16,1
2014-12-16,1
2014-12-16,1
2014-12-16,1
2014-12-16,1
2014-12-16,1
2014-12-16,1
2014-12-16,1
2014-12-16,1
2014-12-16,1
2014-12-16,1
2014-12-16,1
2014-12-16,1
2014-12-16,1
2014-12-16,1
2014-12-16,1
2014-12-16,1
2014-12-16,1
2014-12-16,1
2014-12-16,1
2014-12-16,1
2014-12-16,1
2014-12-16,1
2014-12-16,1
2014-12-16,1
2014-12-16,1
2014-12-16,1
2014-12-16,1
2014-12-16,1
2014-12-16,1
2014-12-16,1
2014-12-16,1
2014-12-16,1
2014-12-16,1
2014-12-16,1
2014-12-16,1
2014-12-16,1
2014-12-16,1
2014-12-16,1
2014-12-16,1
2014-12-16,1
2014-12-16,1
2014-12-16,1
2014-12-16,1
2014-12-16,1
2014-12-16,1
2014-12-16,1
2014-12-16,1
2014-12-16,1
2014-12-16,1
2014-12-17,1
2014-12-17,1
2014-12-17,1
2014-12-17,1
2014-12-17,1
2014-12-17,1
2014-12-17,1
2014-12-17,1
2014-12-17,1
2014-12-17,1
2014-12-17,1
2014-12-17,1
2014-12-17,1
2014-12-17,1
2014-12-17,1
2014-12-17,1
2014-12-17,1
2014-12-17,1
2014-12-17,1
2014-12-17,1
2014-12-17,1
2014-12-17,1
2014-12-17,1
2014-12-17,1
2014-12-17,1
2014-12-17,1
2014-12-17,1
2014-12-17,1
2014-12-17,1
2014-12-17,1
2014-12-17,1
2014-12-17,1
2014-12-17,1
2014-12-17,1
2014-12-17,1
2014-12-17,1
2014-12-17,1
2014-12-17,1
2014-12-17,1
2014-12-17,1
2014-12-17,1
2014-12-17,1
2014-12-17,1
2014-12-17,1
2014-12-17,1
2014-12-17,1
2014-12-17,1
2014-12-17,1
2014-12-17,1
2014-12-18,1
2014-12-18,1
2014-12-18,1
2014-12-18,1
2014-12-18,1
2014-12-18,1
2014-12-18,1
2014-12-18,1
2014-12-18,1
2014-12-18,1
2014-12-18,1
2014-12-18,1
2014-12-18,1
2014-12-18,1
2014-12-18,1
2014-12-18,1
2014-12-18,1
2014-12-18,1
2014-12-18,1
2014-12-18,1
2014-12-18,1
2014-12-18,1
2014-12-18,1
2014-12-18,1
2014-12-18,1
2014-12-18,1
2014-12-18,1
2014-12-18,1
2014-12-18,1
2014-12-18,1
2014-12-18,1
2014-12-18,1
2014-12-18,1
2014-12-18,1
2014-12-18,1
2014-12-18,1
2014-12-18,1
2014-12-18,1
2014-12-18,1
2014-12-18,1
2014-12-18,1
2014-12-18,1
2014-12-18,1
2014-12-18,1
2014-12-18,1
2014-12-18,1
2014-12-18,1
2014-12-18,1
2014-12-18,1
2014-12-18,1
2014-12-18,1
2014-12-18,1
2014-12-18,1
2014-12-19,1
2014-12-19,1
2014-12-19,1
2014-12-19,1
2014-12-19,1
2014-12-19,1
